<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.22	14:55:00	78978.51	79119.79	78890.72	79053.88	396	0	1400
2026.04.22	15:00:00	79070.71	79138.36	78913.40	78957.78	592	0	1400
2026.04.22	15:05:00	78948.33	79042.50	78870.30	78983.99	578	0	1400
2026.04.22	15:10:00	78988.31	79168.21	78941.48	78979.30	496	0	1400
2026.04.22	15:15:00	78980.18	79054.78	78907.57	79000.97	400	0	1400
2026.04.22	15:20:00	79000.88	79105.47	78951.95	79014.03	358	0	1400
2026.04.22	15:25:00	79014.02	79140.46	78854.34	79081.92	441	0	1400
2026.04.22	15:30:00	79080.08	79317.56	79030.96	79111.93	577	0	1400
2026.04.22	15:35:00	79121.41	79320.94	79033.86	79292.95	393	0	1400
2026.04.22	15:40:00	79287.09	79363.35	79218.52	79299.94	432	0	1400
2026.04.22	15:45:00	79299.23	79369.83	79256.20	79304.37	306	0	1400
2026.04.22	15:50:00	79301.48	79446.96	79246.81	79437.25	406	0	1400
2026.04.22	15:55:00	79432.11	79446.71	79298.88	79314.90	259	0	1400
2026.04.22	16:00:00	79315.74	79481.86	79301.55	79456.99	431	0	1400
2026.04.22	16:05:00	79458.22	79519.63	79307.16	79314.83	364	0	1400
2026.04.22	16:10:00	79308.56	79313.20	79172.17	79223.88	288	0	1400
2026.04.22	16:15:00	79222.89	79241.72	79118.75	79159.30	327	0	1400
2026.04.22	16:20:00	79159.86	79218.46	78980.67	79032.60	394	0	1400
2026.04.22	16:25:00	79030.05	79046.70	78911.21	78959.48	420	0	1400
2026.04.22	16:30:00	78959.01	79061.22	78880.12	79005.25	405	0	1400
2026.04.22	16:35:00	79007.26	79051.99	78954.59	78987.50	296	0	1400
2026.04.22	16:40:00	78984.87	78986.54	78796.63	78838.07	502	0	1400
2026.04.22	16:45:00	78830.72	78881.60	78757.87	78859.60	363	0	1400
2026.04.22	16:50:00	78854.73	78880.38	78727.74	78731.51	358	0	1400
2026.04.22	16:55:00	78731.43	78802.18	78641.03	78774.95	291	0	1400
2026.04.22	17:00:00	78776.57	78946.93	78761.79	78914.26	466	0	1400
2026.04.22	17:05:00	78918.25	78953.13	78845.44	78953.13	260	0	1400
2026.04.22	17:10:00	78962.96	79062.79	78944.72	79001.13	338	0	1400
2026.04.22	17:15:00	79002.26	79031.59	78780.73	78865.70	344	0	1400
2026.04.22	17:20:00	78862.46	78886.91	78723.09	78746.37	320	0	1400
2026.04.22	17:25:00	78738.94	78937.25	78711.87	78866.80	263	0	1400
2026.04.22	17:30:00	78863.05	78921.34	78792.65	78830.64	279	0	1400
2026.04.22	17:35:00	78828.77	78889.67	78780.26	78868.60	298	0	1400
2026.04.22	17:40:00	78866.34	78924.12	78826.75	78836.28	206	0	1400
2026.04.22	17:45:00	78840.73	78963.46	78729.18	78903.06	400	0	1400
2026.04.22	17:50:00	78902.67	79021.77	78875.85	79007.58	224	0	1400
2026.04.22	17:55:00	79007.55	79022.04	78914.77	78938.56	184	0	1400
2026.04.22	18:00:00	78943.62	79011.20	78928.11	78943.61	234	0	1400
2026.04.22	18:05:00	78937.12	78959.46	78840.75	78951.03	217	0	1400
2026.04.22	18:10:00	78947.29	79028.95	78900.81	78982.90	187	0	1400
2026.04.22	18:15:00	78985.95	79017.20	78946.72	78981.91	196	0	1400
2026.04.22	18:20:00	78982.88	79016.74	78906.63	79011.98	206	0	1400
2026.04.22	18:25:00	79014.74	79017.94	78928.94	78928.94	163	0	1400
2026.04.22	18:30:00	78920.44	78977.54	78871.04	78918.12	239	0	1400
2026.04.22	18:35:00	78917.17	78996.75	78915.88	78979.94	196	0	1400
2026.04.22	18:40:00	78981.16	79044.04	78980.14	78984.19	159	0	1400
2026.04.22	18:45:00	78984.29	79150.13	78980.11	79123.82	193	0	1400
2026.04.22	18:50:00	79123.93	79195.65	79081.37	79094.58	232	0	1400
2026.04.22	18:55:00	79095.74	79095.74	79010.31	79049.22	180	0	1400
2026.04.22	19:00:00	79056.11	79077.84	78745.49	78807.95	470	0	1400
2026.04.22	19:05:00	78802.79	78868.10	78716.06	78788.66	320	0	1400
2026.04.22	19:10:00	78790.26	78884.71	78775.37	78884.71	213	0	1400
2026.04.22	19:15:00	78884.11	78971.27	78842.70	78942.06	256	0	1400
2026.04.22	19:20:00	78942.30	79016.25	78933.25	79010.71	238	0	1400
2026.04.22	19:25:00	79009.91	79098.33	79004.78	79054.23	210	0	1400
2026.04.22	19:30:00	79054.76	79094.52	78939.23	78959.63	262	0	1400
2026.04.22	19:35:00	78958.07	78958.07	78814.50	78886.35	266	0	1400
2026.04.22	19:40:00	78889.24	78901.50	78845.57	78885.81	186	0	1400
2026.04.22	19:45:00	78886.97	78919.49	78835.61	78910.20	214	0	1400
2026.04.22	19:50:00	78921.07	78947.23	78796.95	78912.49	259	0	1400
2026.04.22	19:55:00	78912.51	78994.00	78851.70	78871.76	295	0	1400
2026.04.22	20:00:00	78869.79	78944.29	78837.49	78921.20	298	0	1400
2026.04.22	20:05:00	78920.55	78933.80	78807.17	78810.44	203	0	1400
2026.04.22	20:10:00	78808.84	78833.22	78754.52	78763.26	218	0	1400
2026.04.22	20:15:00	78768.36	78789.37	78640.20	78683.97	211	0	1400
2026.04.22	20:20:00	78671.75	78671.75	78481.70	78587.96	332	0	1400
2026.04.22	20:25:00	78589.90	78634.70	78574.60	78612.34	152	0	1400
2026.04.22	20:30:00	78606.29	78646.15	78560.21	78576.98	116	0	1400
2026.04.22	20:35:00	78569.83	78584.84	78508.84	78549.47	216	0	1400
2026.04.22	20:40:00	78552.03	78591.12	78524.16	78524.16	149	0	1400
2026.04.22	20:45:00	78526.24	78552.05	78484.23	78530.92	161	0	1400
2026.04.22	20:50:00	78532.48	78542.09	78449.45	78456.81	180	0	1400
2026.04.22	20:55:00	78459.05	78507.37	78420.59	78466.24	176	0	1400
2026.04.22	21:00:00	78468.03	78575.26	78442.40	78575.26	193	0	1400
2026.04.22	21:05:00	78575.58	78607.86	78556.82	78607.86	121	0	1400
2026.04.22	21:10:00	78602.14	78630.66	78568.87	78601.84	133	0	1400
2026.04.22	21:15:00	78606.01	78629.71	78575.19	78591.47	127	0	1400
2026.04.22	21:20:00	78588.70	78625.08	78576.95	78588.99	117	0	1400
2026.04.22	21:25:00	78589.09	78622.52	78586.51	78598.62	109	0	1400
2026.04.22	21:30:00	78599.62	78730.00	78599.62	78727.90	143	0	1400
2026.04.22	21:35:00	78724.25	78779.23	78692.42	78779.23	126	0	1400
2026.04.22	21:40:00	78783.51	78783.51	78718.37	78782.31	147	0	1400
2026.04.22	21:45:00	78782.26	78841.83	78752.96	78814.76	185	0	1400
2026.04.22	21:50:00	78812.11	78812.11	78730.47	78769.79	197	0	1400
2026.04.22	21:55:00	78768.49	78859.48	78751.39	78785.61	205	0	1400
2026.04.22	22:00:00	78775.30	78851.22	78717.96	78769.35	241	0	1400
2026.04.22	22:05:00	78777.89	78848.69	78753.79	78842.87	247	0	1400
2026.04.22	22:10:00	78845.76	78860.04	78790.10	78790.64	176	0	1400
2026.04.22	22:15:00	78791.39	78804.87	78651.97	78671.95	163	0	1400
2026.04.22	22:20:00	78664.45	78667.83	78606.27	78642.84	198	0	1400
2026.04.22	22:25:00	78641.53	78641.53	78549.28	78566.29	157	0	1400
2026.04.22	22:30:00	78566.72	78636.80	78500.68	78515.73	238	0	1400
2026.04.22	22:35:00	78514.71	78574.61	78503.46	78550.17	188	0	1400
2026.04.22	22:40:00	78554.81	78598.33	78527.02	78527.02	116	0	1400
2026.04.22	22:45:00	78523.82	78578.29	78473.91	78522.80	181	0	1400
2026.04.22	22:50:00	78523.02	78594.78	78512.17	78589.57	168	0	1400
2026.04.22	22:55:00	78587.40	78659.48	78562.41	78629.02	129	0	1400
2026.04.22	23:00:00	78622.11	78635.06	78495.70	78532.34	216	0	1400
2026.04.22	23:05:00	78534.76	78579.26	78481.58	78579.26	161	0	1400
2026.04.22	23:10:00	78574.96	78626.72	78571.16	78589.46	158	0	1400
2026.04.22	23:15:00	78589.47	78616.62	78549.91	78549.91	142	0	1400
2026.04.22	23:20:00	78555.16	78555.16	78246.28	78267.54	367	0	1400
2026.04.22	23:25:00	78261.87	78387.17	78219.43	78359.12	288	0	1400
2026.04.22	23:30:00	78363.38	78363.38	78225.97	78271.76	295	0	1400
2026.04.22	23:35:00	78269.87	78329.22	78250.74	78291.79	221	0	1400
2026.04.22	23:40:00	78289.80	78316.91	78245.96	78279.21	201	0	1400
2026.04.22	23:45:00	78278.24	78339.54	78261.49	78303.30	194	0	1400
2026.04.22	23:50:00	78303.26	78319.69	78213.17	78239.14	194	0	1400
2026.04.22	23:55:00	78231.45	78274.54	78176.34	78211.51	162	0	1400
2026.04.23	00:00:00	78209.29	78434.41	78204.03	78368.96	383	0	1400
